ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
47253705;false;0;0;0;true;0;0;28;false;56;0;159
36402526;false;0;0;0;false;0;31;28;false;51;152;158
92045202;false;0;0;0;false;0;31;28;true;22;91;64
59654846;false;0;0;0;false;0;23;28;false;51;154;157
87019804;false;0;0;0;true;0;0;28;false;50;0;157
69126145;false;0;0;0;true;0;0;28;false;50;0;157
70374590;false;0;0;0;false;0;31;27;false;50;152;158
6259190;false;0;0;0;false;0;31;28;false;50;152;157
29530165;false;0;0;0;false;0;54;28;false;50;153;158
95565699;false;0;0;0;true;0;0;28;false;51;1;157
90478370;false;0;0;0;true;0;0;28;false;50;0;157
36114418;false;0;0;0;true;0;0;29;false;50;0;157
35137406;false;0;0;0;false;0;15;27;false;51;152;158
85069054;false;0;0;0;false;0;31;28;false;50;153;157
75882127;false;0;0;0;false;0;37;28;false;50;154;159
54095951;false;0;0;0;false;0;17;28;false;50;154;160
33484705;false;0;0;0;false;0;31;28;false;51;151;154
28502963;false;0;0;0;false;0;31;28;false;50;152;158
52949447;false;0;0;0;false;0;22;28;false;50;153;157
66599357;false;0;0;0;false;0;32;27;false;52;153;157
85937617;false;0;0;0;true;0;0;28;false;52;0;158
25335845;false;0;0;0;false;0;31;28;false;50;141;158
82857790;false;0;0;0;false;0;32;27;false;50;163;157
46755917;false;0;0;0;true;0;1;27;false;50;0;157
40343821;false;0;0;0;false;0;20;29;false;51;155;158
93771763;false;0;0;0;true;0;0;27;false;50;0;157
97730314;false;0;0;0;true;0;0;28;false;50;0;158
64962007;false;0;0;0;true;0;0;28;false;51;0;157
4092777;false;0;0;0;true;0;0;28;false;50;0;331
32060905;false;0;0;0;false;0;32;28;false;51;154;206
15373112;false;0;0;0;false;0;31;28;false;50;153;154
98305963;false;0;0;0;false;0;22;28;false;50;152;169
80436102;false;0;0;0;false;0;31;28;false;49;153;147
23942114;false;0;0;0;false;0;32;29;false;50;155;154
62692182;false;0;0;0;true;0;0;27;false;50;0;163
99953900;false;0;0;0;false;0;33;28;false;51;152;153
44469406;false;0;0;0;false;0;20;28;false;50;143;163
67475389;false;0;0;0;false;0;31;28;false;50;162;157
59842934;false;0;0;0;false;0;16;28;false;50;158;153
13408626;false;0;0;0;false;0;38;28;false;52;152;157
98769820;false;0;0;0;true;0;0;27;false;52;1;156
77862905;false;0;0;0;false;0;31;28;false;50;153;163
48251065;false;0;0;0;false;0;16;28;false;51;154;163
16100509;false;0;0;0;true;0;0;27;false;50;0;158
33360058;false;0;0;0;true;0;0;28;false;49;0;158
48398341;false;0;0;0;false;0;31;28;false;50;153;157
68564961;false;0;0;0;false;0;38;27;false;50;152;158
56295762;false;0;0;0;false;0;29;28;false;50;152;157
77782435;false;0;0;0;false;0;28;28;false;50;154;158
99246213;false;0;0;0;false;0;29;28;false;51;152;157
54663054;false;0;0;0;false;0;28;28;false;50;156;158
34398687;false;0;0;0;false;0;29;28;false;49;153;157
76850998;false;0;0;0;false;0;28;28;false;50;152;157
90814055;false;0;0;0;true;0;0;27;false;50;0;158
23516490;false;0;0;0;false;0;29;28;false;50;152;157
1024404;false;0;0;0;true;0;0;28;false;51;1;158
50862810;false;0;0;0;true;0;0;27;false;50;0;159
87412814;false;0;0;0;false;0;29;29;false;50;153;157
43822872;false;0;0;0;true;0;0;27;false;50;0;159
62031793;false;0;0;0;true;0;0;27;false;52;0;157
98141967;false;0;0;0;false;0;29;29;false;52;154;158
65162937;false;0;0;0;false;0;28;27;false;50;154;157
84588170;false;0;0;0;true;0;0;28;false;50;1;158
68106872;false;0;0;0;false;0;29;28;false;50;153;157
47769469;false;0;0;0;false;0;28;28;false;50;152;157
46814311;false;0;0;0;false;0;29;28;false;50;152;158
31346204;false;0;0;0;false;0;28;28;false;50;153;158
80088754;false;0;0;0;false;0;29;27;false;51;152;157
73707776;false;0;0;0;false;0;28;28;false;50;153;157
82905487;false;0;0;0;false;0;28;29;false;50;154;159
30784063;false;0;0;0;false;0;28;27;false;50;153;157
71529025;false;0;0;0;false;0;28;28;false;51;147;158
1706981;false;0;0;0;false;0;28;28;false;50;158;157
33560134;false;0;0;0;false;0;28;28;false;50;152;157
37352020;false;0;0;0;false;0;28;27;false;50;152;158
66629858;false;0;0;0;true;0;0;30;false;50;0;158
34002997;false;0;0;0;false;0;30;29;false;50;154;157
40301996;false;0;0;0;true;0;0;28;false;50;0;158
27303300;false;0;0;0;true;0;0;28;false;50;0;157
58647104;false;0;0;0;false;0;32;28;false;51;153;158
92892196;false;0;0;0;false;0;28;28;false;51;153;158
2869237;false;0;0;0;false;0;29;28;false;50;153;157
10144368;false;0;0;0;false;0;28;28;false;51;152;158
10335096;false;0;0;0;false;0;28;28;false;50;152;157
109766;false;0;0;0;true;0;0;28;false;50;0;158
51865639;false;0;0;0;false;0;28;28;false;50;153;157
60895648;false;0;0;0;false;0;28;27;false;50;154;150
67758589;false;0;0;0;false;0;29;28;false;51;152;147
42703897;false;0;0;0;false;0;28;28;false;49;153;154
78679319;false;0;0;0;false;0;28;28;false;50;153;162
44760050;false;0;0;0;false;0;28;28;false;50;153;165
11121168;false;0;0;0;false;0;28;28;false;50;152;158
52290533;false;0;0;0;false;0;29;28;false;51;152;158
60117444;false;0;0;0;false;0;28;28;true;50;1;156
93208454;false;0;0;0;false;0;28;27;false;50;154;158
92604152;false;0;0;0;true;0;0;28;true;34;0;104
27997918;false;0;0;0;false;0;29;29;false;51;152;159
92402767;false;0;0;0;false;0;28;28;false;50;152;157
53767575;false;0;0;0;true;0;0;27;false;50;0;157
42016287;false;0;0;0;false;0;29;28;false;54;152;157
26496906;false;0;0;0;false;0;28;28;false;50;152;158
6589298;false;0;0;0;true;0;1;27;false;50;0;157
11994397;false;0;0;0;false;0;28;28;false;50;153;159
97944337;false;0;0;0;true;0;0;27;false;50;0;157
70063309;false;0;0;0;false;0;29;28;false;51;154;157
95837889;false;0;0;0;false;0;28;28;false;50;153;158
12237154;false;0;0;0;false;0;28;28;false;50;151;158
42087736;false;0;0;0;false;0;28;27;false;50;153;157
14345373;false;0;0;0;false;0;28;28;false;51;152;159
48368503;false;0;0;0;true;0;1;28;false;50;0;157
35951295;false;0;0;0;false;0;28;27;false;51;152;158
9908612;false;0;0;0;true;0;0;28;false;50;0;157
39862101;false;0;0;0;false;0;29;28;false;50;152;158
44205982;false;0;0;0;false;0;27;28;false;50;155;157
28168944;false;0;0;0;true;0;1;27;false;50;0;158
86427614;false;0;0;0;false;0;28;28;false;50;153;158
66889036;false;0;0;0;true;0;0;28;false;51;0;157
49519226;false;0;0;0;false;0;28;28;false;50;152;158
79201485;false;0;0;0;false;0;28;27;false;50;152;156
83216116;false;0;0;0;true;0;0;28;false;51;0;157
23604909;false;0;0;0;false;0;29;28;false;51;152;158
86744299;false;0;0;0;false;0;28;28;true;27;75;80
22505601;false;0;0;0;false;0;28;27;false;50;152;158
81092200;false;0;0;0;false;0;28;28;false;50;154;159
30318216;false;0;0;0;false;0;29;28;false;50;154;158
57571262;false;0;0;0;false;0;28;28;false;51;151;157
14706874;false;0;0;0;false;0;28;28;false;50;153;158
84655498;false;0;0;0;false;0;28;28;false;50;152;157
74485169;false;0;0;0;false;0;29;28;false;51;153;159
86902031;false;0;0;0;false;0;28;27;false;50;153;157
83071472;false;0;0;0;false;0;29;28;true;42;26;130
10127345;false;0;0;0;false;0;27;28;false;50;154;157
71474141;false;0;0;0;false;0;28;28;false;50;152;158
76179629;false;0;0;0;false;0;29;28;false;51;153;157
37534865;false;0;0;0;false;0;28;28;false;50;151;159
39669769;false;0;0;0;false;0;28;28;false;50;153;158
88358835;false;0;0;0;false;0;29;28;false;50;153;157
27817078;false;0;0;0;false;0;28;27;false;50;156;158
50812911;false;0;0;0;true;0;0;28;false;50;0;157
31523308;false;0;0;0;true;0;0;27;false;52;0;157
12148440;false;0;0;0;false;0;29;28;false;50;155;159
23194806;false;0;0;0;false;0;28;28;false;50;153;158
72929419;false;0;0;0;true;0;0;28;false;50;0;157
97465154;false;0;0;0;false;0;29;28;false;50;154;158
33358934;false;0;0;0;true;0;0;27;false;50;0;157
10646462;false;0;0;0;false;0;29;28;false;51;153;158
55621208;false;0;0;0;true;0;0;27;false;50;1;157
16433963;false;0;0;0;false;0;28;28;false;50;152;159
43012280;false;0;0;0;false;0;29;28;false;50;153;157
27679475;false;0;0;0;true;0;0;27;false;50;0;157
60325928;false;0;0;0;false;0;28;28;false;51;154;157
56651149;false;0;0;0;false;0;16;28;false;50;153;157
22006295;false;0;0;0;false;0;31;28;false;50;152;157
45450941;false;0;0;0;false;0;32;28;false;50;154;158
62086144;false;0;0;0;false;0;22;28;false;51;152;159
84084737;false;0;0;0;false;0;31;28;false;50;153;157
73667804;false;0;0;0;true;0;0;29;false;50;0;157
24297986;false;0;0;0;true;0;0;28;false;51;0;158
1736972;false;0;0;0;false;0;31;28;false;50;153;157
43511643;false;0;0;0;false;0;34;28;false;53;154;158
83349924;false;0;0;0;false;0;28;28;false;50;152;159
64342618;false;0;0;0;true;0;0;29;false;50;0;157
73947350;false;0;0;0;false;0;29;28;false;50;152;157
15095105;false;0;0;0;false;0;28;28;false;51;152;158
56208462;false;0;0;0;false;0;28;27;false;50;152;157
63536009;false;0;0;0;true;0;0;28;false;50;0;158
14661491;false;0;0;0;false;0;29;28;false;50;154;158
2926603;false;0;0;0;true;0;0;28;false;51;0;157
7469079;false;0;0;0;true;0;0;28;false;50;0;158
82523004;false;0;0;0;true;0;0;27;false;50;0;157
52695124;false;0;0;0;false;0;29;28;false;50;153;157
12414039;false;0;0;0;true;0;0;27;false;50;0;158
58823608;false;0;0;0;false;0;28;29;false;51;153;155
26221356;false;0;0;0;true;0;1;27;false;50;0;161
12849194;false;0;0;0;false;0;29;28;false;50;152;157
96993962;false;0;0;0;false;0;28;29;false;50;151;158
50851395;false;0;0;0;false;0;29;28;false;50;153;158
13018486;false;0;0;0;false;0;28;28;false;50;153;157
8031216;false;0;0;0;false;0;28;28;false;51;153;160
79641456;false;0;0;0;false;0;29;28;false;52;154;153
74701466;false;0;0;0;false;0;28;27;false;50;152;154
56351505;false;0;0;0;false;0;28;28;false;51;153;172
23514760;false;0;0;0;false;0;29;29;false;50;136;160
521005;false;0;0;0;true;0;0;27;false;50;0;157
87373387;false;0;0;0;false;0;29;29;false;50;167;158
464501;false;0;0;0;true;0;0;28;false;50;0;159
42928590;false;0;0;0;false;0;28;27;false;50;154;156
32053865;false;0;0;0;true;0;0;28;false;50;0;158
3517138;false;0;0;0;true;0;1;28;false;50;0;158
35063286;false;0;0;0;false;0;28;27;false;51;153;157
42750818;false;0;0;0;false;0;28;28;false;50;152;157
1016525;false;0;0;0;false;0;29;28;false;50;152;157
26775689;false;0;0;0;false;0;29;28;false;50;152;158
65700444;false;0;0;0;true;0;0;28;false;50;0;158
99644963;false;0;0;0;false;0;28;28;false;51;153;157
96252264;false;0;0;0;false;0;29;27;false;50;152;158
40905310;false;0;0;0;false;0;28;28;false;50;152;157
64356815;false;0;0;0;false;0;28;28;false;51;155;158
46973016;false;0;0;0;false;0;29;28;false;50;152;158
86793204;false;0;0;0;true;0;0;28;false;51;0;157
46756604;false;0;0;0;false;0;28;28;false;50;152;158
59989664;false;0;0;0;false;0;29;28;false;50;152;157
70335284;false;0;0;0;false;0;28;27;false;50;152;157
74456493;false;0;0;0;true;0;0;28;false;50;0;158
79490093;false;0;0;0;false;0;29;29;false;50;153;157
39739734;false;0;0;0;false;0;28;28;false;50;152;158
44415065;false;0;0;0;false;0;29;27;false;50;153;158
48130021;false;0;0;0;true;0;0;28;false;50;0;157
9549256;false;0;0;0;true;0;0;27;false;50;0;157
30036403;false;0;0;0;true;0;1;28;false;54;0;158
52415575;false;0;0;0;false;0;28;27;false;48;152;157
75033049;false;0;0;0;false;0;28;28;false;46;152;158
46260129;false;0;0;0;false;0;29;28;false;47;153;157
63504187;false;0;0;0;false;0;28;28;false;53;152;152
55211808;false;0;0;0;true;0;1;27;false;51;0;147
33290641;false;0;0;0;true;0;0;28;false;49;0;159
7883893;false;0;0;0;true;0;0;27;false;47;0;158
61177954;false;0;0;0;true;0;1;28;false;54;0;157
68577003;false;0;0;0;true;0;0;28;true;15;0;75
20924269;false;0;0;0;false;0;28;22;false;63;153;158
3399836;false;0;0;0;false;0;28;31;false;52;152;157
63985057;false;0;0;0;true;0;1;16;false;50;0;159
84047343;false;0;0;0;false;0;28;31;false;51;152;156
262841;false;0;0;0;true;0;0;39;false;50;0;157
80368767;false;0;0;0;false;0;29;27;false;50;153;157
14003407;false;0;0;0;false;0;28;28;false;50;152;158
66318747;false;0;0;0;true;0;0;27;false;51;0;158
55082099;false;0;0;0;false;0;30;28;false;50;152;157
97937261;false;0;0;0;false;0;28;28;false;50;153;157
33300436;false;0;0;0;false;0;28;28;false;51;154;182
66164725;false;0;0;0;true;0;0;27;false;51;0;188
55311654;false;0;0;0;false;0;29;31;false;50;152;169
33599077;false;0;0;0;false;0;29;16;false;50;151;157
35170621;false;0;0;0;false;0;28;31;false;50;165;158
77597569;false;0;0;0;false;0;28;37;false;50;193;158
85567015;false;0;0;0;false;0;29;28;false;51;187;158
20035377;false;0;0;0;false;0;28;27;false;50;166;157
23333783;false;0;0;0;false;0;28;28;false;50;166;158
63543380;false;0;0;0;false;0;28;22;false;51;164;157
79245998;false;0;0;0;false;0;28;34;false;51;156;157
89804404;false;0;0;0;false;0;29;28;false;51;162;157
51450778;false;0;0;0;true;0;0;27;false;50;0;156
40664390;false;0;0;0;false;0;28;28;false;50;170;157
77830766;false;0;0;0;true;0;1;28;false;50;0;158
4956979;false;0;0;0;false;0;28;28;false;50;172;157
80295458;false;0;0;0;false;0;28;28;false;50;165;157
7483887;false;0;0;0;false;0;29;28;false;50;168;158
8801960;false;0;0;0;false;0;28;27;false;50;170;157
23316726;false;0;0;0;true;0;21;8;true;2;157;7
33384613;false;0;0;0;false;0;28;27;false;50;166;158
65265541;false;0;0;0;false;0;29;28;false;50;167;157
23842197;false;0;0;0;false;0;28;28;false;51;175;158
67160082;false;0;0;0;false;0;29;28;false;50;171;157
57533425;false;0;0;0;false;0;28;28;false;50;167;157
939669;false;0;0;0;false;0;28;28;false;50;166;157
45355142;false;0;0;0;false;0;29;28;false;51;167;158
4625369;false;0;0;0;true;0;1;27;false;50;0;157
47759838;false;0;0;0;true;0;0;27;false;50;0;157
87245899;false;0;0;0;false;0;28;28;false;50;169;158
95261019;false;0;0;0;true;0;0;28;false;51;0;157
74288860;false;0;0;0;false;0;29;28;false;53;186;158
68517382;false;0;0;0;false;0;28;27;false;50;155;157
31135321;false;0;0;0;false;0;29;28;false;49;153;158
86126816;false;0;0;0;false;0;28;28;false;50;152;158
7303628;false;0;0;0;false;0;28;27;false;50;152;158
58510806;false;0;0;0;false;0;28;28;false;51;153;157
32988270;false;0;0;0;false;0;28;28;false;50;153;157
13273632;false;0;0;0;false;0;29;28;false;51;153;158
22675359;false;0;0;0;false;0;28;28;false;50;153;158
29470126;false;0;0;0;false;0;28;29;false;50;153;158
82076754;false;0;0;0;true;0;0;28;false;52;0;157
90079855;false;0;0;0;false;0;28;28;false;50;153;159
12711060;false;0;0;0;false;0;29;28;false;50;161;158
1379922;false;0;0;0;true;0;0;27;false;51;0;157
57956345;false;0;0;0;true;0;1;28;false;50;0;157
29337318;false;0;0;0;false;0;28;28;false;50;154;159
77444549;false;0;0;0;false;0;29;29;false;50;151;157
11669604;false;0;0;0;false;0;28;29;false;50;153;158
27351917;false;0;0;0;false;0;29;28;false;50;153;157
82195944;false;0;0;0;false;0;28;28;false;52;152;157
73756982;false;0;0;0;false;0;30;28;false;53;153;158
54165972;false;0;0;0;false;0;28;28;false;50;152;159
88317390;false;0;0;0;false;0;28;27;false;50;154;157
49292957;false;0;0;0;false;0;28;28;false;50;152;159
93861472;false;0;0;0;true;0;1;27;false;51;0;157
43711275;false;0;0;0;true;0;0;28;false;50;0;158
68194318;false;0;0;0;true;0;0;27;false;50;0;157
13453079;false;0;0;0;true;0;0;29;false;50;0;158
21612177;false;0;0;0;false;0;28;27;false;50;153;158
79310079;false;0;0;0;true;0;0;28;false;50;0;149
67483447;false;0;0;0;false;0;29;28;false;51;152;147
45989685;false;0;0;0;false;0;28;28;false;50;153;170
67096782;false;0;0;0;true;0;0;27;false;51;0;158
4391968;false;0;0;0;false;0;29;29;false;50;153;157
16621970;false;0;0;0;true;0;0;27;false;51;0;159
91503286;false;0;0;0;false;0;28;28;false;50;153;158
14684424;false;0;0;0;false;0;29;28;false;50;152;157
86875512;false;0;0;0;false;0;29;28;false;50;152;158
80851519;false;0;0;0;true;0;30;0;true;0;153;0
39463308;false;0;0;0;false;0;28;28;false;50;152;157
94305364;false;0;0;0;false;0;29;28;false;50;153;158
95008305;false;0;0;0;true;0;0;27;false;54;0;160
52427211;false;0;0;0;false;0;30;28;true;25;85;71
87266879;false;0;0;0;true;0;0;28;false;50;0;157
92957323;false;0;0;0;false;0;28;28;false;50;153;158
4317054;false;0;0;0;false;0;29;27;false;50;153;157
34316113;false;0;0;0;true;0;0;28;false;51;0;157
38370064;false;0;0;0;true;0;0;27;false;50;0;157
94908765;false;0;0;0;true;0;1;28;false;50;0;158
20478880;false;0;0;0;false;0;28;28;false;50;152;158
71435852;false;0;0;0;true;0;1;27;false;50;0;156
24370008;false;0;0;0;false;0;28;28;false;50;153;158
4558247;false;0;0;0;false;0;28;28;false;51;152;157
35566910;false;0;0;0;true;0;0;28;false;50;0;158
71174206;false;0;0;0;false;0;29;28;false;50;152;160
53135925;false;0;0;0;false;0;29;28;false;51;153;157
32764226;false;0;0;0;false;0;29;28;false;35;152;157
31793557;false;0;0;0;true;0;0;27;false;65;0;157
77164779;false;0;0;0;true;0;1;27;false;35;0;158
72678126;false;0;0;0;false;0;28;28;false;64;153;157
19196612;false;0;0;0;true;0;0;27;false;49;0;157
96967821;false;0;0;0;true;0;1;28;true;38;0;108
77204008;false;0;0;0;false;0;28;28;false;51;153;158
88434140;false;0;0;0;false;0;29;28;false;50;152;157
16833157;false;0;0;0;true;0;1;27;false;50;0;157
95072849;false;0;0;0;false;0;28;28;false;50;152;158
84285565;false;0;0;0;true;0;0;27;false;50;0;156
23859511;false;0;0;0;true;0;0;28;false;50;0;160
36992418;false;0;0;0;true;0;0;28;false;50;0;157
51896397;false;0;0;0;false;0;28;28;false;50;152;158
74097777;false;0;0;0;false;0;28;28;false;50;154;157
87201808;false;0;0;0;false;0;28;28;false;51;152;157
46910592;false;0;0;0;true;0;1;27;false;50;0;158
73219643;false;0;0;0;false;0;28;28;false;50;153;158
36764709;false;0;0;0;false;0;28;28;false;50;152;158
20672406;false;0;0;0;true;0;0;27;false;50;0;158
51282827;false;0;0;0;false;0;30;29;false;51;153;156
31819528;false;0;0;0;true;0;1;27;true;38;0;116
93997697;false;0;0;0;false;0;29;28;false;50;153;147
48474720;false;0;0;0;false;0;29;23;false;50;155;154
72139485;false;0;0;0;true;0;0;32;false;50;0;147
48035206;false;0;0;0;true;0;0;15;false;52;0;169
29437122;false;0;0;0;false;0;29;31;false;52;154;157
21268215;false;0;0;0;true;0;0;38;false;50;0;158
64826599;false;0;0;0;false;0;28;16;false;50;153;158
41842308;false;0;0;0;false;0;29;31;false;39;152;157
87589305;false;0;0;0;false;0;28;36;false;47;154;158
50102124;false;0;0;0;false;0;28;17;false;65;141;158
30598266;false;0;0;0;false;0;28;32;false;50;167;158
76984290;false;0;0;0;false;0;29;31;false;50;153;157
13351712;false;0;0;0;true;0;0;22;false;50;0;158
10448256;false;0;0;0;false;0;28;31;false;51;152;157
11200004;false;0;0;0;false;0;28;32;false;50;153;157
41409450;false;0;0;0;false;0;28;15;false;50;152;159
38655013;false;0;0;0;false;0;28;43;false;50;153;158
97971398;false;0;0;0;false;0;29;27;false;50;152;157
59988864;false;0;0;0;false;0;28;28;false;50;155;157
94529907;false;0;0;0;true;0;0;28;false;50;0;158
47462115;false;0;0;0;false;0;28;28;false;51;151;157
36762813;false;0;0;0;true;0;0;27;false;50;1;157
20361401;false;0;0;0;true;0;0;28;false;51;0;158
65146465;false;0;0;0;true;0;1;27;false;56;0;158
59647452;false;0;0;0;false;0;28;28;false;51;154;157
12023370;false;0;0;0;false;0;28;29;false;50;152;158
94701295;false;0;0;0;false;0;28;28;false;44;153;157
81762235;false;0;0;0;false;0;29;28;false;47;152;157
45365269;false;0;0;0;false;0;28;28;false;58;152;159
24201033;false;0;0;0;false;0;28;27;false;50;153;158
44895460;false;0;0;0;false;0;29;28;false;50;153;157
26077268;false;0;0;0;true;0;0;28;false;50;0;158
2252209;false;0;0;0;false;0;28;27;false;51;152;157
19332715;false;0;0;0;false;0;29;28;false;50;152;157
4948963;false;0;0;0;false;0;28;29;false;51;152;159
71324779;false;0;0;0;false;0;29;28;false;50;153;158
17785943;false;0;0;0;false;0;28;28;false;50;153;157
96615713;false;0;0;0;false;0;30;29;false;50;152;157
78116117;false;0;0;0;false;0;28;28;false;50;152;158
34505853;false;0;0;0;true;0;0;27;false;51;0;157
72592514;false;0;0;0;false;0;29;28;false;50;152;159
85376450;false;0;0;0;false;0;28;28;false;50;153;157
77945735;false;0;0;0;true;0;0;28;false;50;0;158
47964945;false;0;0;0;true;0;1;28;false;49;0;158
5755985;false;0;0;0;false;0;28;28;false;51;152;157
76459626;false;0;0;0;false;0;28;27;false;34;144;157
72381484;false;0;0;0;false;0;29;28;false;64;168;158
17933795;false;0;0;0;false;0;28;29;false;50;148;159
96140398;false;0;0;0;false;0;28;28;false;51;164;158
80951899;false;0;0;0;false;0;29;28;false;50;151;157
